CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
-99.7586362,-610.2963966,-559.1192308,-431.8549447,-565.0138519,-1188.065266,-59.88000271,55.31275439,3464,0,13196,-10007,1207,127,-40,138,182826,500,23:16.8,23:16.843
-13.08135936,-554.8699033,-327.7341139,-215.6030241,-27.16628899,-799.9123647,24.84137113,175.0671785,3464,0,13196,-10007,1207,127,-40,138,182827,500,23:16.8,23:16.843
77.33294859,-424.4664264,-80.68177892,26.16857942,417.1075772,-378.9360654,58.78145717,31.37256691,3464,0,13196,-10007,1207,127,-40,138,182828,500,23:16.8,23:16.845
-44.9761076,-675.0003753,-298.1900097,-162.7923313,690.7397737,-74.16689435,-96.86011459,-34.14147712,3464,0,13196,-10007,1207,127,-40,138,182829,500,23:16.8,23:16.845
81.2935116,-322.3723444,-196.1140168,48.55409182,626.763072,-188.4576169,46.63622504,129.363766,3464,0,13196,-10007,1207,127,-40,138,182830,500,23:16.8,23:16.845
-351.5812547,-376.0444383,-455.0195239,-182.2874265,167.404607,-407.1848578,20.53570465,-24.78418267,3464,0,13196,-10007,1207,127,-40,138,182831,500,23:16.8,23:16.846
-387.8094972,-345.574572,-427.5360098,-120.7455059,192.1225931,-438.4942608,-63.88657192,6.091677016,3464,0,13196,-10007,1207,127,-40,138,182832,500,23:16.8,23:16.848
-129.127352,-268.4846458,-408.0115318,-24.08159503,578.7273396,-223.0848335,-75.08653212,7.982919776,3464,0,13196,-10007,1207,127,-40,138,182833,500,23:16.8,23:16.848
-324.4886188,-361.3320322,-266.1522727,60.50789191,614.3137741,27.94980364,-65.6221407,-28.06477902,3464,0,13196,-10007,1207,127,-40,138,182834,500,23:16.8,23:16.848
-215.7399559,-403.4294261,-246.0677919,-133.9917599,425.8828382,-75.14046293,-40.43458437,117.1966718,3464,0,13196,-10007,1207,127,-40,138,182835,500,23:16.8,23:16.849
-137.0849464,-426.817287,-293.9675677,-227.4783866,260.2652881,-187.69507,41.9041521,306.5018867,3464,0,13206,-9976,1245,13,24,70,182836,500,23:16.8,23:16.850
-114.2862221,-342.9869872,-294.7928442,-214.3531123,-290.6683868,-624.2847703,7.167242784,328.3807242,3464,0,13206,-9976,1245,13,24,70,182837,500,23:16.9,23:16.851
8.701432709,-347.6607395,-308.0466277,-200.6261182,-512.4029314,-671.5457962,56.65131386,297.6092459,3464,0,13206,-9976,1245,13,24,70,182838,500,23:16.9,23:16.851
-77.35783934,-438.1326349,-468.892663,-423.8802095,-495.2352247,-735.8532473,-49.83869161,135.4927726,3464,0,13206,-9976,1245,13,24,70,182839,500,23:16.9,23:16.851
75.46739064,-438.6113422,-727.3088633,-738.5070409,-496.3287986,-752.1469164,-45.29990562,275.863674,3464,0,13206,-9976,1245,13,24,70,182840,500,23:16.9,23:16.852
-195.3678758,-561.3046006,-974.5679212,-980.1616896,-369.6452892,-527.2262394,67.83940817,252.8526449,3464,0,13206,-9976,1245,13,24,70,182841,500,23:16.9,23:16.852
-147.8092241,-539.0033424,-630.5706667,-596.664879,-32.51978469,-428.1943986,5.360274264,320.9164853,3464,0,13206,-9976,1245,13,24,70,182842,500,23:16.9,23:16.853
58.34262984,-256.2845926,-125.698403,57.90276552,402.1123454,-107.1353137,68.01022447,117.1884024,3464,0,13206,-9976,1245,13,24,70,182843,500,23:16.9,23:16.853
-31.02712826,-158.7584394,229.4334162,436.8579314,465.205095,2.278675597,-1.68099128,-421.1381513,3464,0,13206,-9976,1245,13,24,70,182844,500,23:16.9,23:16.854
100.8564265,161.5649898,505.138458,584.4293011,567.2700585,54.69523457,118.9732925,-505.027084,3464,0,13206,-9976,1245,13,24,70,182845,500,23:16.9,23:16.854
67.65553597,295.8466306,575.5385434,689.0130954,816.8491523,121.4563739,123.7855847,-248.3777,3464,0,13171,-9909,1237,-180,139,46,182846,500,23:16.9,23:16.854
-50.84969558,103.4886925,246.8101249,406.5303906,675.239976,-105.6604911,65.55733141,383.2933949,3464,0,13171,-9909,1237,-180,139,46,182847,500,23:16.9,23:16.854
-315.9964224,-228.3453963,-244.2909537,106.9313328,573.1901339,-375.2260255,-58.77247385,462.0735347,3464,0,13171,-9909,1237,-180,139,46,182848,500,23:16.9,23:16.855
-71.16917973,-248.9037154,-128.9696206,222.0320875,343.7657682,-488.7153768,-44.48652992,484.9698032,3464,0,13171,-9909,1237,-180,139,46,182849,500,23:16.9,23:16.856
37.94654797,-129.1998508,-110.5975594,153.7783373,-92.28356026,-603.0783603,16.88227587,342.2915653,3464,0,13171,-9909,1237,-180,139,46,182850,500,23:16.9,23:16.856
-109.1308398,-270.2391623,-249.8023551,-157.4423459,-591.3482124,-801.9009955,4.830988309,138.8554971,3464,0,13171,-9909,1237,-180,139,46,182851,500,23:16.9,23:16.857
-237.2792143,-374.3146494,-225.0555614,-210.3733109,-651.3753873,-898.4510274,-95.00195171,304.6786421,3464,0,13171,-9909,1237,-180,139,46,182852,500,23:16.9,23:16.857
-402.2518031,-545.4452532,-374.5303444,-353.6047214,-355.0576024,-824.3895197,-176.7391871,389.1104636,3464,0,13171,-9909,1237,-180,139,46,182853,500,23:16.9,23:16.858
-431.9284391,-517.8331474,-278.4445464,-268.5627606,-73.54870717,-630.9844098,-148.3426518,320.5414169,3464,0,13171,-9909,1237,-180,139,46,182854,500,23:16.9,23:16.859
-548.6982499,-490.3841998,-352.1755815,-183.4208685,279.4179583,-344.1550963,-207.6939774,-209.7763729,3464,0,13171,-9909,1237,-180,139,46,182855,500,23:16.9,23:16.860
-112.6395181,-214.7166133,-195.6296012,-80.14253719,440.9397616,-62.07734711,-57.4460822,-171.5009013,3464,0,13125,-9880,1220,-292,147,15,182856,500,23:16.9,23:16.860
