CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
167.9667904,141.7734641,521.4342021,-1030.266497,233.9860879,399.2057367,133.5895818,139.4254775,3258,0,16199,-191,2528,-164,329,102,2287910,500,33:26.3,33:26.300
532.9936023,447.8772219,224.5981244,-1081.851817,262.862068,296.9067536,380.3655372,516.4415174,3258,0,16199,-191,2528,-164,329,102,2287911,500,33:26.3,33:26.300
105.6690198,87.85856701,441.1487377,-1281.033198,250.6332794,2.793785661,133.2432154,116.0813711,3258,0,16199,-191,2528,-164,329,102,2287912,500,33:26.3,33:26.300
123.7931758,88.96682535,475.8431803,-1360.108706,224.1569497,-42.33685216,157.5391771,151.0518863,3258,0,16199,-191,2528,-164,329,102,2287913,500,33:26.3,33:26.300
397.0216652,327.2203699,333.9480055,-1338.591961,244.1833254,-163.7446874,237.9732928,428.500058,3258,0,16199,-191,2528,-164,329,102,2287914,500,33:26.3,33:26.300
-0.469608398,56.56577265,692.3669081,-1345.076062,358.3841116,-161.6015597,84.46345902,47.1642187,3258,0,16199,-191,2528,-164,329,102,2287915,500,33:26.3,33:26.300
-59.02794832,-7.625818204,429.9192046,-1371.723906,330.428154,-514.2625245,22.22557277,2.631700132,3258,0,16199,-191,2528,-164,329,102,2287916,500,33:26.3,33:26.300
-48.83388004,-26.32113306,507.3033019,-1289.976876,376.7174755,-516.1887863,-29.90970024,-5.311319876,3258,0,16199,-191,2528,-164,329,102,2287917,500,33:26.3,33:26.300
-474.7840404,-392.1983847,345.2902353,-1364.279259,279.6968536,-847.2229001,-287.8907576,-427.2762587,3258,0,16199,-191,2528,-164,329,102,2287918,500,33:26.3,33:26.300
-528.3636488,-499.4169793,97.41319309,-1399.160388,148.6421259,-1201.78158,-316.9980818,-448.6228292,3258,0,16110,-222,2531,-188,278,61,2287919,500,33:26.3,33:26.300
-490.4580996,-464.1071158,449.6757329,-1140.837218,271.8367789,-789.5010295,-284.1344671,-382.4017935,3258,0,16110,-222,2531,-188,278,61,2287920,500,33:26.3,33:26.300
-125.600374,-106.3075151,270.295277,-904.2514795,300.2711063,-684.3935448,-122.0506265,-107.8555729,3258,0,16110,-222,2531,-188,278,61,2287921,500,33:26.3,33:26.300
-620.993818,-485.6139444,472.993009,-896.6615605,263.7243828,-849.105769,-452.4867872,-616.0348216,3258,0,16110,-222,2531,-188,278,61,2287922,500,33:26.3,33:26.300
