CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
-12.38324625,-212.5226161,28.63265219,94.47518663,169.088477,131.7621142,143.3438948,-16.90062279,3229,0,3317,-3854,-15899,-64,284,30,2628154,500,44:46.8,44:46.833
76.89543631,-124.8180897,77.6502278,22.84631294,39.26558325,110.4344352,91.39354241,94.32761077,3229,0,3317,-3854,-15899,-64,284,30,2628155,500,44:46.8,44:46.833
113.8727347,-62.75562625,162.340641,75.80933791,61.313262,230.1332556,100.1623725,116.0046114,3229,0,3317,-3854,-15899,-64,284,30,2628156,500,44:46.8,44:46.833
110.730388,-0.769007768,249.5325745,167.6041928,36.43042981,219.1060692,-65.19438661,65.79240005,3229,0,3317,-3854,-15899,-64,284,30,2628157,500,44:46.8,44:46.833
150.7714762,50.1383425,368.4714197,224.563472,-70.21570131,-39.99872868,-79.82465211,128.6074739,3229,0,3317,-3854,-15899,-64,284,30,2628158,500,44:46.8,44:46.833
-20.61103962,-221.0523287,68.2206896,64.89604776,62.813198,169.5829983,88.92688773,48.95991744,3229,0,3312,-3898,-15936,46,228,99,2628159,500,44:46.8,44:46.834
203.5638111,19.79911309,302.0858532,243.1669011,237.5503709,109.5999655,388.1651484,225.620995,3229,0,3312,-3898,-15936,46,228,99,2628160,500,44:46.8,44:46.834
528.4283847,378.2752262,619.6076574,576.8715424,560.2481702,251.2327329,494.3061294,450.3863827,3229,0,3312,-3898,-15936,46,228,99,2628161,500,44:46.8,44:46.834
531.6517213,331.3647296,559.062013,448.7083919,522.3666751,353.7067582,191.1935298,495.7194512,3229,0,3312,-3898,-15936,46,228,99,2628162,500,44:46.8,44:46.834
47.47837514,-189.1363554,166.899351,-20.49421187,97.86125523,47.25731816,179.8848263,127.2961223,3229,0,3312,-3898,-15936,46,228,99,2628163,500,44:46.8,44:46.834
-48.4479872,-298.9761592,5.220561289,-157.6189666,-41.90324682,18.29735056,12.02708292,-36.38363502,3229,0,3312,-3898,-15936,46,228,99,2628164,500,44:46.8,44:46.834
-56.58962946,-329.239951,14.03737025,-115.8122285,-86.06692361,-181.9699651,-19.43485945,-3.66301976,3229,0,3312,-3898,-15936,46,228,99,2628165,500,44:46.8,44:46.835
-82.98347258,-374.0379412,-48.00926298,-228.6723288,-78.32302765,-52.25602925,-13.25868131,-1.412162602,3229,0,3312,-3898,-15936,46,228,99,2628166,500,44:46.8,44:46.835
-69.336896,-340.1768526,-7.029663029,-134.694829,23.10630006,-111.1651792,-29.86332322,-3.205687219,3229,0,3312,-3898,-15936,46,228,99,2628167,500,44:46.8,44:46.835
5.252039874,-256.9501264,51.27031082,-129.3285771,-69.95504089,-162.6044692,-145.6164723,38.57892964,3229,0,3312,-3898,-15936,46,228,99,2628168,500,44:46.8,44:46.835
-150.5606505,-407.0640185,-58.54444997,-316.3166775,-294.5406326,-158.8060823,-159.051284,-128.9150805,3229,0,3290,-3908,-15938,101,190,52,2628169,500,44:46.8,44:46.835
-78.6100722,-315.358144,103.4583319,-98.48418373,-108.1706338,-88.23748619,94.40819451,-137.0480543,3229,0,3290,-3908,-15938,101,190,52,2628170,500,44:46.8,44:46.836
66.56938255,-145.106529,317.6814055,299.7250754,346.9567804,172.5495858,137.4878934,-36.19570039,3229,0,3290,-3908,-15938,101,190,52,2628171,500,44:46.8,44:46.836
38.95422058,-172.9702073,318.975144,240.8164461,356.3227995,68.18910834,-9.766023456,-42.59914171,3229,0,3290,-3908,-15938,101,190,52,2628172,500,44:46.8,44:46.837
-54.07991674,-255.931234,317.5291252,138.1251952,264.503456,-36.30794349,-24.62142369,-100.1911023,3229,0,3290,-3908,-15938,101,190,52,2628173,500,44:46.8,44:46.837
-103.1794898,-355.0826068,209.4564819,2.728416207,33.56522919,-232.9320952,-126.0301508,-138.5051704,3229,0,3290,-3908,-15938,101,190,52,2628174,500,44:46.8,44:46.837
-21.32560871,-281.08436,227.6965111,-32.59155535,-82.62868166,-211.5921993,-16.94971256,-35.39831286,3229,0,3290,-3908,-15938,101,190,52,2628175,500,44:46.8,44:46.838
48.52844111,-166.5827848,330.1565932,11.19438265,-74.88044258,-101.8592659,153.2586167,-91.31372519,3229,0,3290,-3908,-15938,101,190,52,2628176,500,44:46.8,44:46.838
-15.85484194,-227.3529369,259.4313891,-128.4722939,-210.6843065,-77.83486266,314.2750543,-243.3041693,3229,0,3290,-3908,-15938,101,190,52,2628177,500,44:46.8,44:46.839
-37.97700453,-249.2346929,245.1071027,-137.2161009,-179.7915932,90.36298305,352.1067972,-340.8160112,3229,0,3290,-3908,-15938,101,190,52,2628178,500,44:46.8,44:46.839
230.2757928,101.0375583,589.0579025,273.1403362,185.731631,294.2801585,-85.60310379,-124.4712311,3229,0,3266,-3887,-15865,-60,182,-1,2628179,500,44:46.8,44:46.839
40.25052736,-147.5811936,428.1948253,189.2717438,147.0197789,109.1028089,-38.15610689,76.29955067,3229,0,3266,-3887,-15865,-60,182,-1,2628180,500,44:46.8,44:46.840
258.1586914,80.86631666,579.2409621,296.5108954,138.8623991,73.10942495,-4.120026335,330.9669202,3229,0,3266,-3887,-15865,-60,182,-1,2628181,500,44:46.8,44:46.840
16.41051884,-105.1953633,394.3495396,75.14142552,51.98483333,22.13227754,-49.17440812,43.3422802,3229,0,3266,-3887,-15865,-60,182,-1,2628182,500,44:46.8,44:46.840
-121.5306434,-277.9294976,230.4121576,-12.25966364,161.5323686,169.856996,63.45637569,-48.11278749,3229,0,3266,-3887,-15865,-60,182,-1,2628183,500,44:46.8,44:46.841
-90.51136413,-266.0758447,151.0066381,-107.6544591,14.70539304,49.83161429,38.06992241,30.51388355,3229,0,3266,-3887,-15865,-60,182,-1,2628184,500,44:46.8,44:46.841
-64.71260573,-251.8204722,181.6095264,-45.58103157,-11.72464935,2.814477652,-250.7898073,109.9133833,3229,0,3266,-3887,-15865,-60,182,-1,2628185,500,44:46.8,44:46.841
-74.59911628,-272.7761529,151.6868928,-43.17704786,3.468715976,-48.23870831,-503.0551608,98.1700215,3229,0,3266,-3887,-15865,-60,182,-1,2628186,500,44:46.8,44:46.841
-132.7648911,-338.3382494,53.7452883,-106.7112192,-73.14908841,-148.2230974,-214.3815321,80.90969841,3229,0,3266,-3887,-15865,-60,182,-1,2628187,500,44:46.8,44:46.842
137.2365354,-9.353401139,309.2300798,154.9398732,193.1859607,49.79195178,-76.37001689,145.4604956,3229,0,3266,-3887,-15865,-60,182,-1,2628188,500,44:46.8,44:46.842
109.8970005,-39.02720262,237.7391848,40.03096182,111.4838742,45.15171232,-76.26863453,69.81923131,3229,0,3265,-3850,-15853,-229,233,-23,2628189,500,44:46.8,44:46.843
110.8059729,-63.74610857,175.1906721,-27.89481755,-45.39471682,41.23782231,265.5773858,99.80659887,3229,0,3265,-3850,-15853,-229,233,-23,2628190,500,44:46.8,44:46.843
593.4917769,509.0251246,691.7234373,628.8275482,503.6008546,478.5097242,612.9214159,229.4015172,3229,0,3265,-3850,-15853,-229,233,-23,2628191,500,44:46.8,44:46.843
373.8585458,298.4477242,502.2514248,388.6822452,249.9273447,174.5933566,407.4816167,-83.94241659,3229,0,3265,-3850,-15853,-229,233,-23,2628192,500,44:46.8,44:46.844
42.03611992,-52.49532113,234.7478251,102.2814537,143.2207581,28.15695518,25.26161844,-300.0294017,3229,0,3265,-3850,-15853,-229,233,-23,2628193,500,44:46.8,44:46.844
-148.1564181,-277.7403864,-0.022831157,-179.0083189,-121.5300477,-101.5031658,-419.8643088,-67.91266961,3229,0,3265,-3850,-15853,-229,233,-23,2628194,500,44:46.8,44:46.844
-198.3228735,-298.1101531,29.94666088,-245.2199655,-266.5608016,-218.7131906,-329.0606599,79.14732891,3229,0,3265,-3850,-15853,-229,233,-23,2628195,500,44:46.9,44:46.879
-150.3995068,-295.4569743,28.78973448,-320.9728909,-409.2800145,-194.1523326,228.3092354,127.3211227,3229,0,3265,-3850,-15853,-229,233,-23,2628196,500,44:46.9,44:46.879
-52.02136808,-200.3903511,100.656931,-106.6222356,-270.589314,-353.9737488,349.4480521,89.50743683,3229,0,3265,-3850,-15853,-229,233,-23,2628197,500,44:46.9,44:46.879
19.46876506,-134.1095443,169.0076417,64.58170217,-1.322514191,-159.7368199,203.95519,21.69087247,3229,0,3265,-3850,-15853,-229,233,-23,2628198,500,44:46.9,44:46.879
-162.3881904,-359.2107443,-83.51991273,-304.5065634,-281.171922,-377.3248801,-269.2769319,-50.11806445,3229,0,3276,-3860,-15858,-278,230,1,2628199,500,44:46.9,44:46.879
