CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
2140.738494,836.5877107,-1583.331518,-972.3123395,-7302.613058,-52857.85088,1421.799924,2951.4532,3437,0,16421,401,-1901,-1221,27,1041,151264,500,09:42.6,09:42.596
3100.943501,386.0566191,-1579.552669,-1171.333761,-7004.703266,-51314.6446,853.9184837,2548.441201,3437,0,16421,401,-1901,-1221,27,1041,151265,500,09:42.6,09:42.596
3438.240866,-199.7271284,-1455.369554,-934.649356,-5568.125359,-49441.01571,282.1929227,2179.222978,3437,0,16421,401,-1901,-1221,27,1041,151266,500,09:42.6,09:42.596
1559.462546,-993.3681041,-1646.888832,-752.6171435,-4078.938708,-47905.51891,210.0912269,1943.042176,3437,0,16510,569,-2065,-2198,422,1337,151267,500,09:42.6,09:42.596
790.125985,-554.4797145,-1907.410737,-934.4402116,-3282.832094,-46833.57108,428.3244816,1886.077931,3437,0,16510,569,-2065,-2198,422,1337,151268,500,09:42.6,09:42.597
963.4671689,672.6147808,-1674.121905,-1203.047407,-4259.145145,-46294.31827,729.083935,1838.40325,3437,0,16510,569,-2065,-2198,422,1337,151269,500,09:42.6,09:42.597
644.5337044,403.0479157,-1807.303917,-1406.783847,-4323.690607,-45629.62858,614.6493975,1626.776311,3437,0,16510,569,-2065,-2198,422,1337,151270,500,09:42.6,09:42.597
688.8410284,83.88454,-1868.608151,-1185.166372,-3013.471532,-44765.29765,495.8257483,1514.538842,3437,0,16510,569,-2065,-2198,422,1337,151271,500,09:42.6,09:42.597
-117.5201773,-148.3239183,-2048.938106,-1135.86664,-1734.789077,-44263.56641,220.376081,1178.186113,3437,0,16510,569,-2065,-2198,422,1337,151272,500,09:42.6,09:42.598
203.6182941,84.70575119,-1650.688824,-1137.288621,-858.5950743,-43058.85517,-137.9958225,1091.717986,3437,0,16510,569,-2065,-2198,422,1337,151273,500,09:42.6,09:42.598
1410.493697,667.8942719,-1365.363805,-1873.776218,-1867.054747,-41610.39821,-240.7984038,1224.664473,3437,0,16510,569,-2065,-2198,422,1337,151274,500,09:42.6,09:42.598
1217.750514,384.61592,-1264.096917,-2132.530498,-2850.810481,-38856.13704,-475.3949937,1156.959962,3437,0,16510,569,-2065,-2198,422,1337,151275,500,09:42.6,09:42.599
805.733681,-249.4848398,-1348.357229,-2530.376817,-3299.396988,-36758.413,-794.2635352,907.0359541,3437,0,16510,569,-2065,-2198,422,1337,151276,500,09:42.6,09:42.599
391.0472067,-140.953262,-1298.16783,-2653.163453,-2770.510092,-35350.68061,-1217.174798,522.2827513,3437,0,16495,517,-2320,-2304,508,1657,151277,500,09:42.6,09:42.599
-171.45619,-358.3472878,-1484.929058,-2742.57518,-2456.573854,-34415.21656,-1202.114652,409.440845,3437,0,16495,517,-2320,-2304,508,1657,151278,500,09:42.6,09:42.599
-935.5971044,705.6498138,-1186.838568,-1923.584352,-1806.995398,-32778.24535,-862.774224,418.1858692,3437,0,16495,517,-2320,-2304,508,1657,151279,500,09:42.6,09:42.600
-2252.814168,204.5817817,-1640.69982,-1234.784438,-56.28289102,-29505.39162,-845.7907064,-560.1190989,3437,0,16495,517,-2320,-2304,508,1657,151280,500,09:42.6,09:42.600
-1111.305532,-511.334189,-2103.114951,-1729.378577,-181.4335897,-27999.11092,-546.9944866,-547.7622528,3437,0,16495,517,-2320,-2304,508,1657,151281,500,09:42.6,09:42.600
-1041.797589,-1344.477744,-2554.838744,-2164.687641,-924.4424441,-26964.50617,-539.6616309,-701.6847985,3437,0,16495,517,-2320,-2304,508,1657,151282,500,09:42.6,09:42.600
-825.0543474,-1900.891258,-2376.827452,-2080.407977,-827.1806816,-25640.17387,-798.7265861,-423.878599,3437,0,16495,517,-2320,-2304,508,1657,151283,500,09:42.6,09:42.601
-2042.883852,-2396.364094,-2269.743651,-2322.425731,-392.0312204,-24051.70269,-1091.973556,-607.8365407,3437,0,16495,517,-2320,-2304,508,1657,151284,500,09:42.6,09:42.601
-2140.099241,-1828.696784,-1936.867933,-2314.570839,-301.9816128,-22741.63577,-1475.318987,-748.04347,3437,0,16495,517,-2320,-2304,508,1657,151285,500,09:42.6,09:42.601
-1452.454443,-1272.254906,-1354.705345,-1733.31319,310.6923758,-21428.62327,-1807.536845,-869.1255592,3437,0,16495,517,-2320,-2304,508,1657,151286,500,09:42.6,09:42.602
-1145.134155,-1303.280651,-832.8501437,-1336.117056,966.7220166,-20057.06528,-2290.278331,-1125.258722,3437,0,16448,192,-2435,-2137,1030,1225,151287,500,09:42.6,09:42.602
-1045.413082,-1168.115624,-423.6781785,-1779.61754,-352.4317221,-20522.04778,-1933.107656,-895.6825399,3437,0,16448,192,-2435,-2137,1030,1225,151288,500,09:42.6,09:42.602
-1600.658301,-545.7809575,-166.6257374,-1611.657322,-490.5264196,-20387.62726,-1336.379851,-779.528488,3437,0,16448,192,-2435,-2137,1030,1225,151289,500,09:42.6,09:42.602
-1080.53821,-183.1133337,-281.8363473,-1258.349218,234.9335447,-20062.04852,-1604.703195,-943.9117895,3437,0,16448,192,-2435,-2137,1030,1225,151290,500,09:42.6,09:42.604
136.9369209,-43.81149998,-791.1300917,-1449.305727,272.1082138,-21237.39732,-1452.333418,-791.1707205,3437,0,16448,192,-2435,-2137,1030,1225,151291,500,09:42.6,09:42.604
337.564383,-169.0483794,-1416.594476,-1056.810764,501.7792859,-22311.66379,-980.3249318,-342.2870666,3437,0,16448,192,-2435,-2137,1030,1225,151292,500,09:42.6,09:42.604
