CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
-113.5885098,-621.0288641,-3097.586476,-1607.052704,-2145.611538,451.4064398,-1071.065152,-919.6396364,3200,0,-5580,5985,-13967,-4470,9190,-1269,156856,500,16:35.5,16:35.523
-687.050651,-631.829574,-2236.836312,-1005.984578,-1499.165262,872.4628826,-1131.534603,-1406.362878,3200,0,-5580,5985,-13967,-4470,9190,-1269,156857,500,16:35.5,16:35.523
-1097.957809,-439.190988,-1504.808623,-315.114072,-807.7410265,1357.184978,-1470.657179,-1848.137898,3200,0,-5580,5985,-13967,-4470,9190,-1269,156858,500,16:35.5,16:35.523
-508.642282,-2.068916176,-887.6034655,125.2749391,-574.4897552,1401.375529,-1653.016843,-364.5428893,3200,0,-5580,5985,-13967,-4470,9190,-1269,156859,500,16:35.5,16:35.523
-243.2936399,-419.2325432,-1261.796853,-258.7675865,-941.9502074,1204.350351,-1628.260688,404.1065776,3200,0,-5580,5985,-13967,-4470,9190,-1269,156860,500,16:35.5,16:35.523
-472.197421,-1389.234085,-2067.911383,-335.8049309,-1412.250631,636.702973,-1426.694421,-621.9966913,3200,0,-5580,5985,-13967,-4470,9190,-1269,156861,500,16:35.5,16:35.523
-201.9094368,-1843.157949,-2801.428565,-753.0010443,-2095.615867,183.7486692,-835.3707121,-149.2864465,3200,0,-5580,5985,-13967,-4470,9190,-1269,156862,500,16:35.5,16:35.524
-615.4238195,-2698.163729,-3912.68292,-1564.288314,-2791.979353,-405.243062,-688.2949784,-582.1908324,3200,0,-5555,6559,-14197,-6572,9050,-1300,156863,500,16:35.6,16:35.568
-1571.673185,-1754.246494,-1959.56657,-230.1772808,-1961.373913,-162.6036148,-1375.605407,-1219.767875,3200,0,-5555,6559,-14197,-6572,9050,-1300,156864,500,16:35.6,16:35.568
-581.7869547,-818.5161101,-1201.230242,53.24224484,-1816.95706,26.31508508,-1228.115042,-540.8977591,3200,0,-5555,6559,-14197,-6572,9050,-1300,156865,500,16:35.6,16:35.568
-495.2628684,-1442.992485,-1873.378101,-375.0434058,-2037.567362,54.28804679,-1089.197643,-1073.96859,3200,0,-5555,6559,-14197,-6572,9050,-1300,156866,500,16:35.6,16:35.568
-738.6590263,-1316.404053,-1804.757273,-454.7786071,-2162.50626,138.4843666,-1085.191707,-1619.533863,3200,0,-5555,6559,-14197,-6572,9050,-1300,156867,500,16:35.6,16:35.568
