sep=;
CH1;CH2;CH3;CH4;CH5;CH6;CH7;CH8;Vbat;Trigger;AccX;AccY;AccZ;GyX;GyY;GyZ;N;fs;Timestamp
-270.133038610662;1085.18269515681;1002.57386367686;-1600.87202998984;-2060.32223078372;514.91189970243;360.575164390562;4219.90657866162;3107;0;8681;-12120;-7577;-883;-417;989;150717;500;15:17:18.447706
-329.579554408224;1067.11118688024;904.749847765095;-1608.51219286611;-2196.01567489683;420.44225029795;372.021706039386;4177.97473179603;3107;0;8681;-12120;-7577;-883;-417;989;150718;500;15:17:18.447734
-299.6006223156;989.068830574817;1020.03192015275;-1425.8007638656;-1892.01990310603;720.73320002172;401.147455323104;4188.55601409905;3100;0;8681;-12120;-7577;-883;-417;989;150719;500;15:17:18.448423
-157.111825095348;1186.61541199954;1006.17181046243;-1352.08314512852;-1748.53002733461;1121.81172270088;392.843612150284;4151.34088092047;3100;0;8681;-12120;-7577;-883;-417;989;150720;500;15:17:18.448478
-287.344495505238;1349.35477709826;1011.69463923358;-1379.39553335273;-1809.65215363006;1004.21181269023;325.59237602564;4083.91231689508;3100;0;8681;-12120;-7577;-883;-417;989;150721;500;15:17:18.448512
-508.899500164651;999.559558576418;908.098368895844;-1431.6872171673;-1752.400954866;871.557550684836;222.705933356442;3975.46054901754;3100;0;8681;-12120;-7577;-883;-417;989;150722;500;15:17:18.448569
-484.432566362345;665.39641768336;939.597121863376;-1330.65712525043;-1554.10090401274;1043.11687287602;231.943745808935;3983.56747109894;3100;0;8681;-12120;-7577;-883;-417;989;150723;500;15:17:18.448605
-463.727950508634;729.337938718826;836.172585669206;-1235.34540568584;-1673.35063934477;834.65173484948;94.3356287683565;3911.59997430222;3100;0;8739;-12184;-7603;-598;-455;1112;150724;500;15:17:18.448667
-158.865365109969;1071.57330853451;910.506211764235;-865.634616469747;-1652.10832642594;914.42712617463;137.357235309749;3924.0316571902;3100;0;8739;-12184;-7603;-598;-455;1112;150725;500;15:17:18.448702
355.325017172714;1683.09925574142;914.417335642365;-608.238976406107;-1384.86034113887;1607.79798890452;259.111034726067;4070.47337516202;3100;0;8739;-12184;-7603;-598;-455;1112;150726;500;15:17:18.448745
212.003009112965;1590.47074432416;775.327413055964;-885.301899611963;-1519.64020773668;1554.5223645114;37.7655750767643;3776.81547674122;3100;0;8739;-12184;-7603;-598;-455;1112;150727;500;15:17:18.448818
-169.829573299815;917.386147533365;963.97111131955;-772.601304428664;-1184.75900707871;1663.03695245547;212.644169618494;3827.96362409905;3100;0;8739;-12184;-7603;-598;-455;1112;150728;500;15:17:18.448861
-364.547132822176;241.997814499901;998.570969177387;-719.416585516207;-1201.72152664187;1363.73361198254;264.752177818157;3853.04147134064;3100;0;8739;-12184;-7603;-598;-455;1112;150729;500;15:17:18.448893
-122.875716718152;826.983426028619;1097.2867416347;-662.48292219072;-1192.13798375361;1209.60068365485;239.251753130011;3864.21308114454;3100;0;8739;-12184;-7603;-598;-455;1112;150730;500;15:17:18.448918
-333.771827645911;1057.24057758735;1037.11555787591;-741.554060420283;-1338.37201119;762.292891683491;176.227430034047;3752.46904016071;3100;0;8739;-12184;-7603;-598;-455;1112;150731;500;15:17:18.448944
-44.8510851519344;1519.00238406128;1043.86275165568;-849.100028424539;-1362.47294220917;382.405604610722;228.346985093722;3854.64245688169;3100;0;8739;-12184;-7603;-598;-455;1112;150732;500;15:17:18.448971
-776.801757978684;639.861001398193;992.80412026899;-970.17972298721;-1400.55540434056;472.691219450605;299.031241398311;3869.97772187441;3100;0;8739;-12184;-7603;-598;-455;1112;150733;500;15:17:18.449000
-977.590174200109;-272.293022258898;960.501150807381;-1161.06752318809;-1371.89669404345;375.542168331921;345.05571613435;3896.00093995312;3100;0;8694;-12118;-7645;-616;-481;1067;150734;500;15:17:18.449030
-871.005164961249;-321.819836497441;1042.52212000537;-1165.13209861701;-1580.80862008112;-123.336408018935;428.863321283671;3953.62612873756;3100;0;8694;-12118;-7645;-616;-481;1067;150735;500;15:17:18.449060
-459.604057827128;374.88753231336;1127.8671876024;-1134.20779452282;-1711.33263631897;-501.407202420361;549.223796961102;4178.09621027167;3100;0;8694;-12118;-7645;-616;-481;1067;150736;500;15:17:18.449092
-516.594193064299;798.075110639644;935.03019968141;-1426.4952312048;-1953.42819820956;-889.152346174114;319.855334228668;3982.10992169656;3100;0;8694;-12118;-7645;-616;-481;1067;150737;500;15:17:18.449124
-329.928831143053;951.571609158786;928.943674043055;-1488.76075398431;-1855.30273777181;-728.851991416306;355.550645020287;3994.64966189709;3100;0;8694;-12118;-7645;-616;-481;1067;150738;500;15:17:18.449159
-322.219195791974;728.117127573034;732.085799493282;-1643.85358411508;-1931.41772972634;-331.182298632996;355.842331864713;3936.7055248874;3100;0;8694;-12118;-7645;-616;-481;1067;150739;500;15:17:18.449610
-237.362899435115;854.704016240633;906.546468466982;-1509.16223597618;-1953.55644847556;-285.662957002579;506.846327658011;4036.21554671154;3100;0;8694;-12118;-7645;-616;-481;1067;150740;500;15:17:18.488220
-84.7208492610056;890.780606246769;947.577129757605;-1437.7772891447;-1941.82543109725;-530.380759459036;463.541150022447;4079.23792345162;3100;0;8694;-12118;-7645;-616;-481;1067;150741;500;15:17:18.488256
-10.2110887331339;1198.87982989726;1126.03057575897;-1233.55172466286;-1695.54090194679;-618.106800956621;457.967189567569;4097.91329355425;3100;0;8694;-12118;-7645;-616;-481;1067;150742;500;15:17:18.488274
-320.935617770012;1010.49391808;1101.52745009845;-1200.72110713948;-1583.59086441169;-515.396348176807;359.661921393336;4040.70576629062;3100;0;8694;-12118;-7645;-616;-481;1067;150743;500;15:17:18.488291
-658.958987716218;690.144085573569;958.650329318107;-1319.56699823146;-1586.9932236902;-382.679122968349;399.730139171417;3919.07956821832;3100;0;8648;-12025;-7743;-852;-549;862;150744;500;15:17:18.488309
-204.482467702372;1214.30052211548;939.883532913428;-1348.00867955133;-1577.39685115191;-124.053850907575;457.210660243301;4034.34473544888;3100;0;8648;-12025;-7743;-852;-549;862;150745;500;15:17:18.488327
156.726401277755;1539.08705123849;1082.47104028863;-1167.05749618423;-1544.09038905112;41.43346624504;697.419536133522;4208.38204591499;3100;0;8648;-12025;-7743;-852;-549;862;150746;500;15:17:18.488345
41.1897874145522;1109.87461716987;1127.21791769176;-976.874573154153;-1635.48051487845;-486.013585407465;428.042083659066;4097.12993987849;3100;0;8648;-12025;-7743;-852;-549;862;150747;500;15:17:18.488363
-112.109072484479;791.655241826524;1147.50715912931;-788.833565459756;-1479.54759352998;-539.910020609665;354.550741217251;4030.29515056348;3100;0;8648;-12025;-7743;-852;-549;862;150748;500;15:17:18.488382
-365.105355630923;480.001022887636;1030.14574986604;-834.539823350948;-1378.1889283299;-452.728006416181;243.460570181424;3862.65102517188;3100;0;8648;-12025;-7743;-852;-549;862;150749;500;15:17:18.488402
-120.342821002775;866.962371928788;1087.9506669714;-840.534546495149;-1366.95728440934;-445.42512616794;290.019530305805;3892.85099455421;3100;0;8648;-12025;-7743;-852;-549;862;150750;500;15:17:18.488424
-399.053185587264;741.990378859669;993.130909559032;-789.252006751895;-1259.38789631289;-195.498717003571;111.139144211099;3689.33841149123;3100;0;8648;-12025;-7743;-852;-549;862;150751;500;15:17:18.488446
-195.355503649408;641.256776464539;1097.34600143829;-553.042473369669;-1014.46614424579;227.650045475007;238.480079893729;3813.29142139904;3100;0;8648;-12025;-7743;-852;-549;862;150752;500;15:17:18.488468
-190.062968392263;509.679073163545;1051.69393473176;-457.415645854342;-1139.73358503517;135.865448418006;140.951533040657;3706.16627820859;3100;0;8648;-12025;-7743;-852;-549;862;150753;500;15:17:18.488492
-403.934511380958;211.980227655286;1005.56295602632;-297.230097458322;-1110.13434426615;88.761059578692;74.3865817641683;3596.22715556349;3100;0;8611;-12036;-7910;-975;-572;890;150754;500;15:17:18.488517
-247.925930963869;412.329530595513;955.676040779775;-202.887617566086;-995.977122007261;397.439715628697;140.66505062345;3692.57255870615;3100;0;8611;-12036;-7910;-975;-572;890;150755;500;15:17:18.488543
-157.271903802293;684.49905161316;857.019867273203;-197.209632850058;-981.405585024673;1295.1181053077;395.209707485053;3884.54306371796;3100;0;8611;-12036;-7910;-975;-572;890;150756;500;15:17:18.488568
-325.544070290488;399.152389637304;794.514227901136;-172.36902441754;-1095.8852235527;1655.93356627893;266.079700214741;3761.46927519262;3100;0;8611;-12036;-7910;-975;-572;890;150757;500;15:17:18.488595
-331.521040673146;318.817257442511;848.063625463436;-69.373182250455;-1204.64375441041;1497.40760155824;284.192405287882;3677.0877368574;3100;0;8611;-12036;-7910;-975;-572;890;150758;500;15:17:18.488624
-309.385986445324;331.794506687863;1004.94859978797;102.419278785455;-1557.65344918594;1187.76351536508;304.006858405689;3657.8777342525;3100;0;8611;-12036;-7910;-975;-572;890;150759;500;15:17:18.488652
-420.997884773126;220.037016477609;927.305535026293;63.7328550798997;-2029.25361660306;801.868420833512;248.359263076607;3581.01203634997;3100;0;8611;-12036;-7910;-975;-572;890;150760;500;15:17:18.519749
-414.679576193663;391.19736964276;1023.85656898227;233.396664694652;-1902.05838394376;1063.59137411603;91.7456206553386;3559.06870728693;3100;0;8611;-12036;-7910;-975;-572;890;150761;500;15:17:18.519796
-392.789385563492;562.349510049509;1025.12998789299;218.112284201778;-1720.9386380392;1247.4217523255;42.1242747236067;3559.73321088721;3100;0;8611;-12036;-7910;-975;-572;890;150762;500;15:17:18.519846
-663.725616332057;377.046926958095;948.926584953001;178.069241903069;-1548.7492971096;1445.73422648147;-110.455463537811;3359.40511528038;3100;0;8611;-12036;-7910;-975;-572;890;150763;500;15:17:18.519877
-853.626061106053;-134.912890816323;910.354336688101;228.978528577914;-1515.02178355026;1716.03390985449;-210.620591592558;3172.1973583862;3100;0;8527;-12186;-8006;-640;-535;670;150764;500;15:17:18.519921
-539.796648785611;328.942429055823;1133.62410461278;520.533899157547;-1422.70770300851;1714.27339116686;-124.921092056398;3220.19977990949;3100;0;8527;-12186;-8006;-640;-535;670;150765;500;15:17:18.519976
-774.492432470093;-130.239128156312;1293.84288168522;889.056597633865;-1337.71093917668;1920.5041388031;123.355052654234;3409.05817569282;3100;0;8527;-12186;-8006;-640;-535;670;150766;500;15:17:18.520024
-972.485598364919;-601.562563698296;1210.46804954344;903.588557312219;-1551.01726135285;1405.1043731518;-19.8018241576545;3247.60668850373;3100;0;8527;-12186;-8006;-640;-535;670;150767;500;15:17:18.520080
-871.848422761542;-292.475803880783;1217.06506066204;998.559123100081;-1407.86954836136;1549.6889242453;56.9848487305894;3245.08404129122;3100;0;8527;-12186;-8006;-640;-535;670;150768;500;15:17:18.520144
-753.48040143786;-127.260586429402;1175.94371213082;1055.26887933423;-1306.68608283159;1602.03580254252;75.3835442416477;3248.27701879326;3100;0;8527;-12186;-8006;-640;-535;670;150769;500;15:17:18.521720
-915.670410917545;-370.574412390941;1001.77017865645;909.960287585336;-1628.10441086749;1306.29274552374;-92.6452242420685;3072.57122320777;3100;0;8527;-12186;-8006;-640;-535;670;150770;500;15:17:18.521785
-828.481950214552;-379.506360239001;1080.04131253996;959.685322366402;-1705.17655662009;1108.93903591539;-206.189453948623;3082.85628243434;3100;0;8527;-12186;-8006;-640;-535;670;150771;500;15:17:18.521825
-642.769787759039;-139.723369641511;1020.97827928064;917.005759684966;-1725.52928360933;790.216702564676;-22.3731630780933;3059.94656440755;3100;0;8527;-12186;-8006;-640;-535;670;150772;500;15:17:18.521872
-511.979437460558;141.609124430678;1268.79588385615;1193.96656079611;-1443.07919517928;510.521763658309;20.4792585392537;3206.48409167426;3100;0;8527;-12186;-8006;-640;-535;670;150773;500;15:17:18.521911
-708.736808560924;291.354028144734;1254.88003081677;1145.18267084229;-1549.28819522447;360.102272028339;-130.611362997665;3098.16774622165;3100;0;8497;-12230;-8119;-615;-466;536;150774;500;15:17:18.521970
-660.943910011925;801.027988896034;1295.75540758651;1204.31707877033;-1417.09608047439;409.845019993196;-165.866580468953;3079.49980635722;3100;0;8497;-12230;-8119;-615;-466;536;150775;500;15:17:18.522013
-356.269212178718;1059.06855057014;1352.68318836193;1176.73528632307;-1144.12151874984;875.722321891047;-2.34357300295708;3316.44644980974;3100;0;8497;-12230;-8119;-615;-466;536;150776;500;15:17:18.551517
-410.355609769658;730.18517446122;1072.63779328806;807.722279784585;-1583.44926625054;695.203145582127;-256.970136595582;3051.68873549898;3100;0;8497;-12230;-8119;-615;-466;536;150777;500;15:17:18.551695
-227.194160997353;1109.80876885739;991.690797591399;797.635529067431;-1639.26981231755;883.713467734751;-204.851066551486;3022.34714601348;3100;0;8497;-12230;-8119;-615;-466;536;150778;500;15:17:18.551727
-225.947322612029;1290.0603617701;1121.90924730376;978.411201615816;-1554.11984647299;1192.16460112542;82.5311278650022;3222.19014716935;3100;0;8497;-12230;-8119;-615;-466;536;150779;500;15:17:18.551756
-443.071309640436;1105.24029597779;1253.09175325454;1094.36462757187;-1680.0117742269;853.053451867944;234.007735527926;3344.16290262043;3100;0;8497;-12230;-8119;-615;-466;536;150780;500;15:17:18.551785
-528.259913906678;601.435442388227;1217.64259488338;990.604791765509;-2107.24465035998;49.4758401793443;234.521296036467;3319.44771684344;3100;0;8497;-12230;-8119;-615;-466;536;150781;500;15:17:18.551816
-88.3433024509928;554.133018297238;1123.32021112216;891.471143288985;-2131.31066516507;187.991137634075;374.120519405023;3403.12664514728;3100;0;8497;-12230;-8119;-615;-466;536;150782;500;15:17:18.551849
-64.5394567168698;640.649560860431;1207.52723403407;874.650773104434;-2087.23612186598;327.905607349073;154.783011029497;3221.42653631947;3100;0;8497;-12230;-8119;-615;-466;536;150783;500;15:17:18.551886
-547.891404968186;241.286806689441;1177.91030436239;891.048226972303;-1817.1850153069;1134.28893061543;-28.9900570905908;3041.1723432767;3100;0;8544;-12133;-8200;-588;-450;266;150784;500;15:17:18.551921
-825.963109956582;-13.9824001169495;1248.56272312466;1066.50316369522;-1285.78486969441;1555.08895822445;15.4145029963855;3009.18952976881;3100;0;8544;-12133;-8200;-588;-450;266;150785;500;15:17:18.551963
-512.40555338826;110.7767981185;1535.19516476713;1382.63756242331;-863.978326025188;1783.30421987062;262.316860337119;3262.71042816166;3100;0;8544;-12133;-8200;-588;-450;266;150786;500;15:17:18.552017
-788.355936172209;-322.734798931249;1468.48134466813;1451.41233782906;-1206.02236003668;1529.77805631257;96.9619037082237;3068.70709889294;3100;0;8544;-12133;-8200;-588;-450;266;150787;500;15:17:18.552076
-651.705976369896;-116.424323821367;1510.9079880695;1714.35021340258;-1137.86160490738;1573.14906397153;155.663967630027;3188.09043053741;3100;0;8544;-12133;-8200;-588;-450;266;150788;500;15:17:18.552138
-504.43965893105;55.2962708179056;1583.42595216691;1925.78517126776;-999.105533733035;1455.87611239155;-56.1342175906316;3116.37459105317;3100;0;8544;-12133;-8200;-588;-450;266;150789;500;15:17:18.552205
-798.419063093427;70.6536785004855;1708.45727426517;2166.54248209102;-1115.97074440828;1863.67102432092;-139.226214205407;2951.7205725882;3100;0;8544;-12133;-8200;-588;-450;266;150790;500;15:17:18.552324
-953.380405987567;-58.9966984914589;1660.24775188849;2309.20790154011;-1401.47479018438;1901.19325817818;-291.560944015149;2745.52003515751;3100;0;8544;-12133;-8200;-588;-450;266;150791;500;15:17:18.552386
-595.189680962777;-17.7161851132339;1749.65697203795;2599.88805763763;-1471.2265804133;1706.28158096348;-87.8274758434141;2874.10994907293;3100;0;8544;-12133;-8200;-588;-450;266;150792;500;15:17:18.599637
-498.441095288684;-80.7332168737506;1786.28905036782;2862.78957523332;-1423.78258264303;1348.61977969046;-68.4197214583273;2908.83589232464;3100;0;8544;-12133;-8200;-588;-450;266;150793;500;15:17:18.599685
-657.892284882215;-463.294660360398;1811.70238543884;3163.95792478111;-1072.55436234865;1505.92462180744;-69.8487423634492;2957.57248606549;3100;0;8578;-12001;-8205;-752;-480;126;150794;500;15:17:18.599720
-793.713703739987;-539.016089859271;1646.11717072764;3181.26118540495;-646.688226438707;1563.79988666839;-155.708660595257;2842.62064131128;3100;0;8578;-12001;-8205;-752;-480;126;150795;500;15:17:18.599757
-579.376214926719;-129.916039611196;1726.39187962235;3385.01883805932;-343.676402744108;1955.07571551623;33.8409124424828;2970.89510828679;3100;0;8578;-12001;-8205;-752;-480;126;150796;500;15:17:18.599793
-878.914099481886;-375.280437521026;1601.92119044871;3376.0119069672;-473.753340926634;2007.26731082874;-116.094018003378;2854.43054366105;3100;0;8578;-12001;-8205;-752;-480;126;150797;500;15:17:18.599832
-831.158759602572;-596.652476487353;1610.34502408914;3453.32302587515;-94.3356337109497;2558.68599650137;-124.657916952114;2853.86848098402;3100;0;8578;-12001;-8205;-752;-480;126;150798;500;15:17:18.599867
-894.581579740551;-603.64568951865;1574.42084436922;3386.26065519109;18.1253203666132;2540.12212557378;-141.042713107061;2843.33003603674;3100;0;8578;-12001;-8205;-752;-480;126;150799;500;15:17:18.599915
