CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
-170.4637854,-167.6949662,998.2225351,-914.9579688,-213.8844606,14.50341969,-264.7032991,-307.9224269,3283,0,14483,-3288,-7617,224,179,-45,97629,500,36:29.4,36:29.382
68.0022763,61.64695329,1290.923073,-802.6066923,54.98313788,407.9053009,-309.6830673,7.989425196,3283,0,14483,-3288,-7617,224,179,-45,97630,500,36:29.4,36:29.382
-141.3054374,-149.4489123,1059.782679,-1245.951101,-281.7216119,-73.32427123,-168.9725897,-295.1434199,3283,0,14483,-3288,-7617,224,179,-45,97631,500,36:29.4,36:29.382
-128.5463005,-91.59382551,1038.081486,-1276.871707,-296.9648341,94.41960168,-152.215389,-260.152047,3283,0,14483,-3288,-7617,224,179,-45,97632,500,36:29.4,36:29.383
-34.880248,68.9047555,1175.001085,-913.3357959,-134.9042148,346.5660483,-252.4286031,-108.7495093,3283,0,14483,-3288,-7617,224,179,-45,97633,500,36:29.4,36:29.383
101.233904,280.2350259,1401.261636,-386.9969858,186.4247983,567.1879848,-366.0603746,90.67811348,3283,0,14483,-3288,-7617,224,179,-45,97634,500,36:29.4,36:29.383
123.5407048,356.7405148,1354.695332,-493.9341679,239.7333327,494.127334,-338.8913827,81.13475762,3283,0,14483,-3288,-7617,224,179,-45,97635,500,36:29.4,36:29.383
37.46883996,284.5499606,1026.68027,-958.2273874,-61.6548601,233.9421383,-241.8357194,5.611780975,3283,0,14279,-3239,-7566,216,-12,-231,97636,500,36:29.4,36:29.384
341.4428533,592.6643804,1178.779578,-418.0074609,353.9876286,677.8808813,-287.918576,497.9708905,3283,0,14279,-3239,-7566,216,-12,-231,97637,500,36:29.4,36:29.384
470.9288471,753.3408217,1105.571717,47.76611112,670.504479,836.4802158,-234.7085847,708.8496436,3283,0,14279,-3239,-7566,216,-12,-231,97638,500,36:29.4,36:29.385
358.6994413,713.9445911,825.1873023,241.3516613,740.3346027,791.8043973,-375.0718537,554.5786407,3283,0,14279,-3239,-7566,216,-12,-231,97639,500,36:29.4,36:29.385
393.1890005,765.6487787,620.7566656,569.3086693,976.0059623,873.0044936,-405.3896244,629.9833761,3283,0,14279,-3239,-7566,216,-12,-231,97640,500,36:29.4,36:29.385
403.4538236,800.9196142,381.08404,963.338029,1184.819623,762.2194012,-489.0087473,710.3570306,3283,0,14279,-3239,-7566,216,-12,-231,97641,500,36:29.4,36:29.386
341.8962487,756.9319491,85.37347106,1141.388649,1010.369652,401.6567518,-435.5433045,636.578026,3283,0,14279,-3239,-7566,216,-12,-231,97642,500,36:29.4,36:29.386
160.6902157,586.9191081,-221.5126587,1090.574034,458.0647115,-171.0082998,-348.0838766,370.647693,3283,0,14279,-3239,-7566,216,-12,-231,97643,500,36:29.4,36:29.387
123.0823911,584.7958786,-256.3411155,1483.435709,392.9196075,-322.9743483,-389.2203466,340.3973342,3283,0,14279,-3239,-7566,216,-12,-231,97644,500,36:29.4,36:29.387
112.6520653,591.5276406,-444.2667772,1433.305605,657.0511982,-284.8318297,-443.2440979,322.9102919,3283,0,14279,-3239,-7566,216,-12,-231,97645,500,36:29.4,36:29.387
151.8183048,658.2782055,-602.3105971,1427.842141,888.0382731,-278.406189,-544.5608359,401.3720687,3283,0,14302,-3130,-7567,206,-183,-219,97646,500,36:29.4,36:29.388
148.0385978,637.5019292,-734.849344,1342.577784,700.9832826,-389.5805104,-477.8987435,454.185428,3283,0,14302,-3130,-7567,206,-183,-219,97647,500,36:29.4,36:29.389
