sep=;
CH1;CH2;CH3;CH4;CH5;CH6;CH7;CH8;Vbat;Trigger;AccX;AccY;AccZ;GyX;GyY;GyZ;N;fs;Timestamp
329.490256634985;-267.013441564168;-1289.92182308;-1091.49558072174;-692.07390831087;-861.272062882492;912.331589925273;493.274405627876;3259;0;556;-7955;-14591;173;-114;57;308193;500;10:43:29.891018
443.969374058528;-193.903904559447;-1139.77963856955;-996.335774246316;-589.979140498181;-699.095313246936;899.846858409239;540.98943781995;3259;0;556;-7955;-14591;173;-114;57;308194;500;10:43:29.891614
472.594094365668;-82.8602855756849;-951.984628583378;-847.127821627971;-507.18927108867;-706.088110414315;701.873517100634;451.907521987874;3259;0;556;-7955;-14591;173;-114;57;308195;500;10:43:29.891726
380.19470660178;-155.51460671834;-1023.34127392736;-892.613748564118;-514.452769893677;-703.12814830853;715.400261089409;417.355424627803;3259;0;683;-7937;-14605;53;14;83;308196;500;10:43:29.891834
366.650627456046;-184.454156677844;-1093.60991173054;-974.399349229444;-643.573650660867;-824.364427567077;736.852990509853;417.981146926467;3259;0;683;-7937;-14605;53;14;83;308197;500;10:43:29.891939
570.304542532604;-41.0141080363124;-952.662742317538;-865.923587964798;-470.542428580467;-752.253395215582;899.649541633383;646.031058382242;3259;0;683;-7937;-14605;53;14;83;308198;500;10:43:29.892046
268.045662521882;-372.383524046918;-1181.11308528593;-1085.33420861433;-674.440954292793;-844.839125014469;811.989529041359;377.525637092434;3259;0;683;-7937;-14605;53;14;83;308199;500;10:43:29.892876
467.638746784446;-149.283866155516;-916.561344272634;-813.932385361026;-400.099696395505;-509.563880047536;830.008663443938;578.549344233474;3259;0;683;-7937;-14605;53;14;83;308200;500;10:43:29.892983
318.295605035212;-242.551885306322;-977.300144369143;-891.878593034685;-535.897049501875;-658.293482070973;744.6388301642;422.198525242421;3259;0;683;-7937;-14605;53;14;83;308201;500;10:43:29.893078
415.317340251173;-162.000311219078;-914.886529874504;-798.459034667696;-530.717532502987;-633.948831471246;701.147296249832;481.954747636548;3259;0;683;-7937;-14605;53;14;83;308202;500;10:43:29.893183
464.488912485752;-155.414675901699;-995.965563609207;-830.377910875096;-516.190460533428;-504.437408225874;813.55671438926;586.588649293162;3259;0;683;-7937;-14605;53;14;83;308203;500;10:43:29.893899
491.093220703553;-131.198512285347;-820.64031777702;-712.331235879851;-400.000434521022;-348.178918823621;828.873787061085;617.718084244105;3259;0;683;-7937;-14605;53;14;83;308204;500;10:43:29.943424
319.494091146128;-262.669110803218;-937.411241462755;-780.780900951055;-417.537583174714;-427.007077232554;842.320196027979;417.038918129573;3259;0;683;-7937;-14605;53;14;83;308205;500;10:43:29.943465
239.240171180358;-340.595615888419;-952.231671035308;-770.703483750421;-386.346224529404;-287.141028179464;864.153483040409;464.625351710175;3259;0;729;-7960;-14557;99;178;6;308206;500;10:43:29.943499
263.251749450229;-294.360906097065;-924.568932273393;-830.479524395768;-529.62556350761;-364.317177165181;834.449299560297;422.462201627231;3259;0;729;-7960;-14557;99;178;6;308207;500;10:43:29.943531
737.328371191443;296.275378412706;-276.009017792784;-184.458166453638;-33.1367490525128;-193.510906078492;610.171078949866;649.299954266129;3259;0;729;-7960;-14557;99;178;6;308208;500;10:43:29.943565
541.608323216259;146.53145178353;-343.803508955657;-180.683065235509;36.3658735073481;-373.671497241991;607.911355916524;516.557498634621;3259;0;729;-7960;-14557;99;178;6;308209;500;10:43:29.943603
825.857141414851;413.403610339977;-52.8495204017809;96.9635197184892;273.24659191798;-97.3943482388422;688.171746128076;785.827572441704;3259;0;729;-7960;-14557;99;178;6;308210;500;10:43:29.943743
614.317254030641;213.396179271023;-98.2601846613267;-58.2874950073882;121.698027995513;-77.2138842268128;745.117667874345;639.23813693401;3259;0;729;-7960;-14557;99;178;6;308211;500;10:43:29.943842
288.072155502656;22.0943616439268;-386.338300984001;-345.564562158328;-73.9832492230411;14.3382211942719;851.972181892652;567.931298619142;3259;0;729;-7960;-14557;99;178;6;308212;500;10:43:29.943902
504.541981800008;127.942721957015;-300.389987898466;-200.859277099812;146.991943894875;454.123382675591;720.625861568602;650.258594438845;3259;0;729;-7960;-14557;99;178;6;308213;500;10:43:29.943970
550.774731071318;69.8684490618773;-376.109295251708;-316.117742773822;-21.4922718362559;177.214306668014;675.476651534914;484.240564590081;3259;0;729;-7960;-14557;99;178;6;308214;500;10:43:29.944068
653.171337742073;166.00859119847;-279.736914465301;-150.094950525656;145.68830455236;226.020496953747;632.331520668982;538.165789459781;3259;0;729;-7960;-14557;99;178;6;308215;500;10:43:29.944168
572.655103854686;73.6121532882629;-396.345033802064;-277.710011594965;109.01532041637;221.421419892575;818.854589579595;617.008255749499;3259;0;650;-7934;-14429;71;111;88;308216;500;10:43:29.944232
437.736532726694;-64.5833641791786;-566.228590830777;-520.01900363783;-184.880826382107;29.5437584727886;890.113091640821;546.752163245811;3259;0;650;-7934;-14429;71;111;88;308217;500;10:43:29.944290
643.135192963899;88.7237753422586;-428.700474791992;-379.596652407415;-17.8629281742814;279.959664054061;989.851090122843;730.643572241105;3259;0;650;-7934;-14429;71;111;88;308218;500;10:43:29.944336
448.995373219258;-28.3177089810071;-563.543530728216;-490.187723472315;-119.833008753308;214.991773124635;812.006201641626;569.197138826812;3259;0;650;-7934;-14429;71;111;88;308219;500;10:43:29.944380
537.240367701208;-66.7427750479578;-627.472317556814;-558.326555182511;-259.924377176656;-56.8209714145087;796.769531839253;579.476290216412;3259;0;650;-7934;-14429;71;111;88;308220;500;10:43:29.944426
543.895639924843;-140.388497227651;-817.565898199537;-752.369521777264;-480.455351635441;-397.16822695625;892.947515626003;732.895761988199;3259;0;650;-7934;-14429;71;111;88;308221;500;10:43:29.944476
383.084388513312;-116.156357639127;-779.026739646158;-713.103758366161;-431.857356628087;-419.002007050357;717.23881664504;580.973925104206;3259;0;650;-7934;-14429;71;111;88;308222;500;10:43:29.944723
503.901758979949;168.002734143958;-380.782608902374;-267.66262762445;12.1821276543058;-106.060562484878;634.342646086893;649.331941802409;3259;0;650;-7934;-14429;71;111;88;308223;500;10:43:29.944795
403.255201307665;53.1960689272585;-471.049465410284;-469.101451540139;-128.638571832345;-159.052277539462;760.504223806295;509.603549313289;3259;0;650;-7934;-14429;71;111;88;308224;500;10:43:29.944861
376.688121938228;-52.8337620374051;-610.561638612917;-615.308134860879;-232.8159372377;74.2641822068163;691.65028052789;456.984459716588;3259;0;650;-7934;-14429;71;111;88;308225;500;10:43:29.944924
559.944972622595;161.952246164328;-328.037508975988;-356.387394620378;-94.9303015249011;91.7829547641324;535.556230288662;495.999737769369;3259;0;537;-7954;-14388;-12;66;143;308226;500;10:43:29.945975
483.063573875959;99.7774607258393;-437.389444681083;-444.515493737095;-176.859403935792;-413.809992100753;558.656447055889;378.299707166065;3259;0;537;-7954;-14388;-12;66;143;308227;500;10:43:29.946083
584.971231448086;178.273541464851;-506.458624138211;-452.396499650501;-59.5965733132739;-462.281994844254;652.575784996986;491.154804128165;3259;0;537;-7954;-14388;-12;66;143;308228;500;10:43:29.946177
304.999069497492;-38.3167408115394;-560.347723567953;-635.605238948896;-283.686357289088;-881.373973942752;423.318127856714;104.775124116757;3259;0;537;-7954;-14388;-12;66;143;308229;500;10:43:29.946267
297.989998897201;-57.7353154171947;-577.269963194648;-673.147376072733;-326.145729407282;-958.499322934944;561.278486643052;200.218916273078;3259;0;537;-7954;-14388;-12;66;143;308230;500;10:43:29.946431
192.406110995604;-222.460340099468;-777.283898692719;-899.026768324593;-507.590510471734;-920.158897976914;649.203138698939;197.886500794497;3259;0;537;-7954;-14388;-12;66;143;308231;500;10:43:29.946669
270.627173953584;-151.928567267195;-772.759297130032;-848.979702020996;-476.498569039975;-857.571368957873;662.888742137291;323.616082802355;3259;0;537;-7954;-14388;-12;66;143;308232;500;10:43:29.946769
196.255531494064;-263.517040234434;-929.618965402472;-949.587259738156;-447.548198109065;-684.695327241519;742.28958751426;349.464307044147;3259;0;537;-7954;-14388;-12;66;143;308233;500;10:43:29.946850
113.549529483555;-339.740152762693;-1041.76653195514;-1020.27290313093;-469.380720392989;-526.709321746284;532.510186273655;158.742894191606;3259;0;537;-7954;-14388;-12;66;143;308234;500;10:43:29.946955
58.570659398533;-358.524749542495;-1014.72399353708;-996.097356133541;-481.792123679943;-545.745222077674;511.383975989311;208.59852850291;3259;0;537;-7954;-14388;-12;66;143;308235;500;10:43:29.947061
22.8670826423724;-459.338657437759;-967.04704184462;-998.419451793043;-592.501222753868;-523.553978917281;631.575325831793;234.602733508939;3259;0;478;-7995;-14469;-62;122;111;308236;500;10:43:29.991090
175.020246129653;-323.7370243251;-890.484368335559;-813.901747409751;-453.863519689022;-398.205242090883;720.957006596615;316.328159033278;3259;0;478;-7995;-14469;-62;122;111;308237;500;10:43:29.991128
480.940382011136;18.207523097132;-560.019291100802;-405.754382379992;-10.0306902313145;-4.57593943417421;727.000928587178;557.427799783787;3259;0;478;-7995;-14469;-62;122;111;308238;500;10:43:29.991157
200.190762054688;-340.028812733556;-1003.9536377616;-949.674853134611;-512.517860099671;-314.863198069545;953.562453780214;445.367868226838;3259;0;478;-7995;-14469;-62;122;111;308239;500;10:43:29.991921
96.7550105323831;-360.925159403901;-971.99919854596;-848.418305822314;-376.350625601872;-269.333535024172;534.426923741132;162.307028297302;3259;0;478;-7995;-14469;-62;122;111;308240;500;10:43:29.991966
424.838621290206;133.309793060118;-341.618887188446;-187.310047106294;154.325785481333;-64.7142585535136;235.326769933401;252.84186340683;3259;0;478;-7995;-14469;-62;122;111;308241;500;10:43:29.992020
395.144102572951;124.797941695887;-331.111427453372;-212.978891706234;55.0513226170066;-351.631611723185;371.003740283775;247.328948526923;3259;0;478;-7995;-14469;-62;122;111;308242;500;10:43:29.992059
357.384466933722;38.713664020798;-434.516303710768;-343.459099648998;-23.9863672833446;-297.139375502911;483.880178908179;299.520367856056;3259;0;478;-7995;-14469;-62;122;111;308243;500;10:43:29.992096
392.603279134464;110.040822025363;-359.503502708734;-288.657086647966;36.1315599134201;-145.340154529145;375.250784759526;272.473884048516;3259;0;478;-7995;-14469;-62;122;111;308244;500;10:43:29.992147
534.484106184842;258.582337392855;-211.027140880546;-150.000316894933;194.536459600632;81.2049858142978;455.972029856447;466.219733780938;3259;0;478;-7995;-14469;-62;122;111;308245;500;10:43:29.992191
407.151218359524;112.953951508258;-363.375895888083;-313.921975379514;22.4113935102303;-12.9169751251275;499.549358261973;409.530209745955;3259;0;465;-8005;-14497;-60;112;102;308246;500;10:43:29.992234
548.850521534839;281.337926903927;-189.300377156786;-117.777474709715;144.700169514341;66.0714229726216;395.620046461481;492.348535930011;3259;0;465;-8005;-14497;-60;112;102;308247;500;10:43:29.992280
845.278026047263;525.011827712307;32.4267890293725;199.141972346074;445.52365693742;253.693680381735;645.63865638578;876.587364557926;3259;0;465;-8005;-14497;-60;112;102;308248;500;10:43:29.992356
497.306190008357;114.15797149479;-467.069513843471;-352.681252138355;-93.1815259745162;-272.512350636821;762.400686272932;642.540926757809;3259;0;465;-8005;-14497;-60;112;102;308249;500;10:43:29.992415
601.111845766416;177.975329729734;-426.081118745018;-277.2550966716;-3.28004500936848;-345.725744646794;830.487588280412;808.706888444737;3259;0;465;-8005;-14497;-60;112;102;308250;500;10:43:29.992832
479.878623962391;74.9385825965126;-472.818205000946;-334.310675765378;0.457082957029156;-354.83763729431;825.693800099997;660.146955222452;3259;0;465;-8005;-14497;-60;112;102;308251;500;10:43:29.992931
548.667718793998;150.231359953718;-474.313705560159;-248.257828956027;216.199898888539;208.209856361269;796.113865010921;745.590776882717;3259;0;465;-8005;-14497;-60;112;102;308252;500;10:43:29.993013
433.296050887749;75.9892111765411;-604.471520080066;-370.437803547155;110.301625881303;132.52291938522;783.388257082631;741.326283004721;3259;0;465;-8005;-14497;-60;112;102;308253;500;10:43:29.993090
204.462555949948;44.4341793953572;-471.497517230847;-335.896072729405;70.1289840466273;24.799985069465;755.615464334018;635.022284575888;3259;0;465;-8005;-14497;-60;112;102;308254;500;10:43:29.993162
398.590226895728;116.775587223116;-439.185826085944;-249.248394343158;134.350541390768;52.6965243210503;819.584125045562;701.407862574193;3259;0;465;-8005;-14497;-60;112;102;308255;500;10:43:29.993242
504.831794695291;83.6435276260319;-456.922370451596;-295.434332252435;51.2166835223058;-171.917946696577;695.594970582609;607.103657080061;3259;0;510;-7976;-14510;-62;25;133;308256;500;10:43:29.993333
609.511924286337;53.8556068233585;-554.572206606678;-416.959071677037;-40.3014977441465;-119.702673327996;955.089913656997;865.420088056684;3259;0;510;-7976;-14510;-62;25;133;308257;500;10:43:29.993437
633.164354078634;62.6819095584542;-556.022699906632;-353.255185383293;85.1350259527967;141.062960891132;845.300443290592;871.346469483702;3259;0;510;-7976;-14510;-62;25;133;308258;500;10:43:29.993549
607.8337690177;142.949019732666;-422.962112184673;-276.734761180364;100.283960389943;143.116255675341;683.756449690054;753.987168773059;3259;0;510;-7976;-14510;-62;25;133;308259;500;10:43:29.993729
548.285854386487;117.739559298317;-417.862095840526;-357.37625274523;-2.70381287634956;-78.1183998504657;772.695179039881;713.62690246927;3259;0;510;-7976;-14510;-62;25;133;308260;500;10:43:30.039108
468.169603940068;38.0618822741651;-355.770613914268;-421.975930605876;-146.780919193052;-283.151876182565;806.993750203903;578.21368819977;3259;0;510;-7976;-14510;-62;25;133;308261;500;10:43:30.039135
432.224102102121;34.7174398312842;-397.882190634504;-404.645934951846;-182.257465551773;-257.481108646644;609.504480919652;456.226507127313;3259;0;510;-7976;-14510;-62;25;133;308262;500;10:43:30.039154
478.583103042154;162.818659263482;-276.263737990667;-267.576484188727;-50.618102790305;-174.739397455222;649.801789863669;527.494931767929;3259;0;510;-7976;-14510;-62;25;133;308263;500;10:43:30.039173
450.990690438476;231.040740967913;-125.116332978188;-10.9818959139119;316.672766410755;110.578411427345;524.962251401138;436.995765170298;3259;0;510;-7976;-14510;-62;25;133;308264;500;10:43:30.039193
398.682468049832;137.98732144995;-266.609845422851;-256.824388243813;67.0011444635942;23.0739834084589;634.649609217226;445.165192166932;3259;0;510;-7976;-14510;-62;25;133;308265;500;10:43:30.039214
253.421760976943;-69.1739594234394;-440.301694159071;-479.244880091251;-168.201435157793;-246.708587118923;610.80800369777;335.478256878081;3259;0;557;-7944;-14553;53;199;95;308266;500;10:43:30.039236
196.678241150403;-259.681053032848;-726.282612831014;-812.800874528334;-434.383297922282;-488.372007843274;788.415403033695;517.051663057735;3259;0;557;-7944;-14553;53;199;95;308267;500;10:43:30.039258
227.75703645636;-363.967483186082;-864.083552592197;-885.0496937777;-492.271418160234;-406.544102170044;1066.06526827684;745.304176752221;3259;0;557;-7944;-14553;53;199;95;308268;500;10:43:30.039281
233.87956173557;-118.347143254666;-446.115818324758;-396.360485151478;-89.839105253357;-184.071909854374;553.214230878495;450.845994911757;3259;0;557;-7944;-14553;53;199;95;308269;500;10:43:30.039316
539.970527700328;163.221521821401;-121.92445280954;-79.1205919434864;212.080227671164;54.7963997814557;526.490191578115;583.119839854529;3259;0;557;-7944;-14553;53;199;95;308270;500;10:43:30.039342
627.048131856581;193.433798794425;-156.849156274702;-27.5496135692272;261.351168902851;235.804385335043;448.04337744234;553.069992930905;3259;0;557;-7944;-14553;53;199;95;308271;500;10:43:30.039367
565.483754513943;213.053860427484;-90.5664629776527;-0.465115332048291;250.213530772523;245.838488916868;444.87008539094;498.690166770931;3259;0;557;-7944;-14553;53;199;95;308272;500;10:43:30.039394
527.754100897003;283.007450436864;-79.3033541527985;37.6625719593175;276.888690174054;134.989290559665;401.360685906055;470.094754836471;3259;0;557;-7944;-14553;53;199;95;308273;500;10:43:30.039422
523.958042108256;348.714206953752;-12.6575249997587;112.132495088246;323.745043959007;17.7774265581792;409.990786442268;435.219579797948;3259;0;557;-7944;-14553;53;199;95;308274;500;10:43:30.039452
394.501920188942;266.884165355621;-80.2903211651036;28.4595677848048;178.060860731713;-68.1799069224472;495.294465053008;342.678976518603;3259;0;557;-7944;-14553;53;199;95;308275;500;10:43:30.039492
521.049960647804;412.10830167269;131.897574247931;259.428732665306;398.77589169727;166.960386847616;335.663715724603;319.461878303148;3259;0;541;-7925;-14529;151;155;133;308276;500;10:43:30.039523
490.169806757559;314.30798396347;-76.0702030792651;89.2210269823942;248.328222571443;9.0390678091473;368.024743971385;356.091054102561;3259;0;541;-7925;-14529;151;155;133;308277;500;10:43:30.039556
626.093093285194;372.457148994065;-130.197076803087;84.8199411449934;314.514945764866;23.7496321967246;671.659124026971;630.137121661122;3259;0;541;-7925;-14529;151;155;133;308278;500;10:43:30.039589
507.33801891255;231.239514958949;-162.830524504855;-14.9826732805344;276.83365887453;57.2028764340306;554.040861449581;444.147187123899;3259;0;541;-7925;-14529;151;155;133;308279;500;10:43:30.039623
331.10666120048;11.4627262874815;-448.843552088147;-356.714463033556;-37.3770242852452;-164.245007081266;633.466179352928;404.974621580666;3259;0;541;-7925;-14529;151;155;133;308280;500;10:43:30.039657
368.788671509974;48.6128863731211;-392.191518629652;-347.628576126118;-27.9193089252635;33.2487197627321;669.126451302058;512.301780286932;3259;0;541;-7925;-14529;151;155;133;308281;500;10:43:30.039692
266.705133524734;12.7910695024898;-361.052092887906;-329.941743106497;-14.6757904559143;18.1814184274486;530.178294288108;363.365964742475;3259;0;541;-7925;-14529;151;155;133;308282;500;10:43:30.039730
389.46275371221;144.724699442725;-237.752940590083;-234.771642060014;83.6374940287534;113.371472918568;635.927901507682;499.039327112492;3259;0;541;-7925;-14529;151;155;133;308283;500;10:43:30.040303
369.053278718901;145.095844656466;-221.544720660842;-171.300276867878;144.754160992159;296.175037305307;547.306971330004;416.412017247845;3259;0;541;-7925;-14529;151;155;133;308284;500;10:43:30.080981
341.403710872379;120.94159381178;-204.409018047902;-159.273025370354;79.2838327551216;316.792458444988;531.908143705762;386.506314508769;3259;0;541;-7925;-14529;151;155;133;308285;500;10:43:30.081008
334.30275233291;54.9121925712542;-209.500847197939;-255.343936368296;38.5767306469347;412.296144548091;560.423444929992;409.83367953798;3259;0;554;-7927;-14519;105;164;105;308286;500;10:43:30.081028
370.893799085756;49.5835148031592;-337.329964661678;-340.723327502454;49.3351040457133;108.541121194429;730.891771002132;479.356261342524;3259;0;554;-7927;-14519;105;164;105;308287;500;10:43:30.081047
569.918604522794;324.872384567413;-40.8294670056496;59.9148120665296;391.618893587902;48.2747731929161;729.883183491289;616.498503408919;3259;0;554;-7927;-14519;105;164;105;308288;500;10:43:30.081068
362.821263066002;142.127355678095;-267.694683369614;-203.762019904066;74.4362321139776;-248.149793957351;548.665284988652;417.273867506926;3259;0;554;-7927;-14519;105;164;105;308289;500;10:43:30.081089
309.761866715736;83.1979255324889;-369.499941456679;-246.37610021018;81.6195542904997;-182.5617709641;578.757949968667;383.073698789043;3259;0;554;-7927;-14519;105;164;105;308290;500;10:43:30.081110
437.259085415351;169.420139828879;-292.1874235767;-123.545276799369;150.325186037132;-120.872382597621;573.278994092897;512.12175316028;3259;0;554;-7927;-14519;105;164;105;308291;500;10:43:30.081132
321.42500401336;97.7056966310328;-385.261776289313;-249.664833957178;-65.2158770729443;-500.476269103751;660.14262733544;389.020521983094;3259;0;554;-7927;-14519;105;164;105;308292;500;10:43:30.081154
284.319431295852;90.3998176177013;-405.077367768249;-262.50687204976;-38.8488901578069;-473.787651302016;628.061688423081;339.883590207574;3259;0;554;-7927;-14519;105;164;105;308293;500;10:43:30.081179
194.727714798988;45.1671721012794;-385.303898011874;-192.756333043257;111.587787531163;-185.935939096501;398.971714863826;227.559446261115;3259;0;554;-7927;-14519;105;164;105;308294;500;10:43:30.081204
112.794612221912;-86.1022999629448;-557.065096170608;-339.571374004771;-40.8449963619885;-110.794772414919;425.361270274537;188.053596488928;3259;0;554;-7927;-14519;105;164;105;308295;500;10:43:30.081230
134.227897581642;-136.33529748755;-707.609207266756;-480.916455680649;-188.972703656272;-62.9707158696829;508.884957529892;290.050157887122;3259;0;561;-7948;-14535;-12;174;106;308296;500;10:43:30.081258
60.5831221207885;-214.221921377537;-801.412095742782;-582.47927045363;-316.119329193945;-302.447089425262;589.118394181329;268.767961633731;3259;0;561;-7948;-14535;-12;174;106;308297;500;10:43:30.081287
278.256668012546;5.25819799461771;-598.531491020457;-344.21098056194;-159.015693014252;-327.450429029923;737.805778360483;536.442833542463;3259;0;561;-7948;-14535;-12;174;106;308298;500;10:43:30.081316
-85.383589330879;-387.062943875197;-1035.60139079012;-892.450551080698;-638.437398870169;-544.908365646488;811.470590921482;306.34967217222;3259;0;561;-7948;-14535;-12;174;106;308299;500;10:43:30.081345
-46.0232399003757;-258.083796247988;-819.768632014644;-570.827854729258;-191.770236296462;20.4094151416917;443.874411389745;198.030035716042;3259;0;561;-7948;-14535;-12;174;106;308300;500;10:43:30.081383
14.0324453751862;145.072477070818;-213.547690599111;82.5279147368496;362.680683211428;228.102160534185;66.8972632237881;166.36956449856;3259;0;561;-7948;-14535;-12;174;106;308301;500;10:43:30.081417
25.0500919049782;95.7805804556762;-343.911550143228;-12.5579234310404;197.19537798277;-77.2944847890532;284.730102516487;136.279755470212;3259;0;561;-7948;-14535;-12;174;106;308302;500;10:43:30.081450
286.418556256614;204.426067581646;-259.696335799186;100.695320781389;248.595678715892;-147.401321935285;240.823869176174;153.611544811932;3259;0;561;-7948;-14535;-12;174;106;308303;500;10:43:30.081482
419.149802314987;307.969731083765;-32.7378940524125;198.71289173524;288.873098297169;-97.7179049215098;185.794593385185;243.334701703091;3259;0;561;-7948;-14535;-12;174;106;308304;500;10:43:30.081517
375.73670011245;196.483162495383;-174.639125136067;40.8910709327359;104.622127261442;-261.697821759999;231.80241303296;274.344304839598;3259;0;561;-7948;-14535;-12;174;106;308305;500;10:43:30.081551
436.339353091944;211.698457603554;-217.712942989993;7.943098452594;42.6651351448593;-291.184361746335;234.675496494691;312.001617155776;3259;0;584;-7985;-14546;-123;220;43;308306;500;10:43:30.112395
118.102643507029;120.191151748966;-206.949294816961;71.015940481214;184.150128974999;-189.229764904441;46.7733151007764;82.1994353792655;3259;0;584;-7985;-14546;-123;220;43;308307;500;10:43:30.112453
198.171817107232;259.336849336766;-62.622925172957;283.599096295561;480.431370605507;192.016357774073;166.419998021397;245.62991652847;3259;0;584;-7985;-14546;-123;220;43;308308;500;10:43:30.112489
37.2802082568561;-120.186415940421;-527.955320770818;-201.124753325848;11.7705306455736;-54.8213341333578;244.732511118135;65.7996748411659;3259;0;584;-7985;-14546;-123;220;43;308309;500;10:43:30.112512
236.157122235578;-84.226384482348;-507.914991817193;-163.371225895167;50.9591083561645;-83.9160896352687;353.977964160842;347.634465528857;3259;0;584;-7985;-14546;-123;220;43;308310;500;10:43:30.112534
17.1055006620473;-232.342829405433;-631.824063587671;-350.785414314597;-240.314692803041;-428.212430071823;315.351414436804;225.219916584322;3259;0;584;-7985;-14546;-123;220;43;308311;500;10:43:30.112559
-17.0332204385634;-209.89213164208;-701.135438720362;-380.702307295825;-343.940680613053;-430.114175389033;319.947613442193;271.680730028463;3259;0;584;-7985;-14546;-123;220;43;308312;500;10:43:30.112584
-73.7709650419675;-230.8267251922;-746.172383073377;-436.655764606832;-335.733391089848;-311.408920938323;366.921488923766;202.781026171449;3259;0;584;-7985;-14546;-123;220;43;308313;500;10:43:30.112610
67.2247566698026;-26.6950402710313;-444.012456418493;-249.375607738922;-186.813029081275;-15.5573205416989;454.137976424992;308.765173401102;3259;0;584;-7985;-14546;-123;220;43;308314;500;10:43:30.112637
75.30702604598;-61.7684683983854;-435.581675974181;-154.562586325634;-13.4468822368027;71.1650404393445;475.435150443618;185.659527574231;3259;0;584;-7985;-14546;-123;220;43;308315;500;10:43:30.112668
465.249597069613;330.772768983866;85.3144646573545;441.104246024044;469.80263331145;331.945073336569;351.329294546181;274.646176040786;3259;0;593;-8028;-14518;-210;156;70;308316;500;10:43:30.112702
450.853314151263;236.262007117111;-17.9284329220307;279.202109958511;368.666946371326;184.823351725708;565.827566313456;392.546584578132;3259;0;593;-8028;-14518;-210;156;70;308317;500;10:43:30.112739
400.150287508172;141.199235018657;-139.216818861937;89.5239520310973;313.229580838521;180.834592018872;760.92225240484;489.888047440315;3259;0;593;-8028;-14518;-210;156;70;308318;500;10:43:30.145388
84.6157951420725;-119.977600162031;-405.834709797883;-258.132945807949;-53.3171805712167;-101.206483856539;517.84505687184;267.027475842229;3259;0;593;-8028;-14518;-210;156;70;308319;500;10:43:30.145435
-93.036496892696;-224.309191481296;-487.126550067169;-333.913669020897;-147.834771621422;-114.415026735744;347.400462883651;125.263266458295;3259;0;593;-8028;-14518;-210;156;70;308320;500;10:43:30.145460
-20.5882885626748;-86.405943684986;-347.997733023042;-127.618087066139;-32.3460725651361;-193.215209804468;26.516444737957;22.3994843515166;3259;0;593;-8028;-14518;-210;156;70;308321;500;10:43:30.145498
-41.2332772435796;-95.9201594322988;-390.20086052771;-143.56229910921;8.25471243598279;-117.27654178822;90.4034970261342;36.1512611168583;3259;0;593;-8028;-14518;-210;156;70;308322;500;10:43:30.145533
126.842352964078;63.7588768675101;-234.213762203997;13.4857535328229;168.872914378575;10.3602847826164;54.9528910377375;150.150881528805;3259;0;593;-8028;-14518;-210;156;70;308323;500;10:43:30.145575
11.0749345719863;-76.9204949533129;-444.773660175416;-306.755028720134;-141.230526629274;-231.080837542989;8.88646448030296;39.7565973844939;3259;0;593;-8028;-14518;-210;156;70;308324;500;10:43:30.145604
-12.8817022909515;-166.884055948915;-580.427293363464;-442.602356862051;-291.778871636899;-454.949144158169;318.854880616277;176.162866746505;3259;0;593;-8028;-14518;-210;156;70;308325;500;10:43:30.145631
52.7158954546642;-42.051418397159;-338.801662362123;-160.295348939238;-62.5210246998137;-318.389675485898;-1.53833307793221;19.8868983458552;3259;0;570;-8032;-14521;-261;119;82;308326;500;10:43:30.145659
155.389921494178;51.0828517482402;-312.70144804603;-61.8960576456115;39.4653963052641;-217.781469321722;86.389505236857;82.2662447799134;3259;0;570;-8032;-14521;-261;119;82;308327;500;10:43:30.145687
315.138023927995;215.206307887305;-109.799611149656;157.505037466716;316.056901374021;-14.7206653612446;303.371562853681;301.112989979486;3259;0;570;-8032;-14521;-261;119;82;308328;500;10:43:30.145717
-8.94386369187507;-135.938126583602;-398.711729548948;-267.4068049326;-70.6958724830655;-415.643798668724;231.029989127476;-11.8734762903903;3259;0;570;-8032;-14521;-261;119;82;308329;500;10:43:30.145747
-75.834552388038;-220.261008367611;-515.451766636636;-345.755319256138;-111.986586681988;-380.553707160144;213.10148709669;-41.3677291344402;3259;0;570;-8032;-14521;-261;119;82;308330;500;10:43:30.145780
-144.643116077951;-276.403608854295;-569.179771691817;-333.994154754303;-106.327799185285;-303.626428483772;122.603878373658;-90.9555777753574;3259;0;570;-8032;-14521;-261;119;82;308331;500;10:43:30.145813
37.3744138147325;-134.674466037654;-459.936620308637;-220.486013123795;15.5235000772982;-24.1535832081281;269.313466701747;143.656592347583;3259;0;570;-8032;-14521;-261;119;82;308332;500;10:43:30.145850
12.5578928548813;-158.318416624504;-508.314796861322;-223.67635759919;-29.6442606247656;-129.784142661404;167.224102000461;119.622701727239;3259;0;570;-8032;-14521;-261;119;82;308333;500;10:43:30.145887
144.041265524111;-51.8627676811765;-456.678547520305;-190.694516025865;-71.3204338720625;-162.990099637853;289.43913935866;351.618448961883;3259;0;570;-8032;-14521;-261;119;82;308334;500;10:43:30.145933
135.608763635782;-29.5535290549248;-449.24236692844;-268.4055846538;-164.667857374173;-317.741819102162;402.469887236015;266.880412612082;3259;0;570;-8032;-14521;-261;119;82;308335;500;10:43:30.145983
-3.71960439093093;-142.033300345895;-513.647483648054;-382.34088931936;-170.850309374089;-283.890864438021;271.43129709712;76.9541027408593;3259;0;563;-8051;-14580;-297;75;171;308336;500;10:43:30.146725
